gcLogFile; g1gc_500M.log; -
totalHeapAllocMax; 500; M
totalHeapUsedMax; 499; M
totalHeapUsedMaxpc; 99.8; %
totalTenuredAllocMax; 0; B
totalTenuredUsedMax; 0; B
totalTenuredUsedMaxpc; 0.0; %
totalYoungAllocMax; 0; B
totalYoungUsedMax; 0; B
totalYoungUsedMaxpc; 0.0; %
totalPermAllocMax; 0; B
totalPermUsedMax; 0; B
totalPermUsedMaxpc; 0.0; %
avgfootprintAfterFullGC; 459.385; M
avgfootprintAfterFullGCσ; 129.89; M
avgfootprintAfterFullGCisSig; false; bool
freedMemoryByFullGC; 505; M
freedMemoryByFullGCpc; 46.5; %
avgFreedMemoryByFullGC; 38.846; M/coll
avgFreedMemoryByFullGCσ; 130.125; M/coll
avgFreedMemoryByFullGCisSig; false; bool
slopeAfterFullGC; -11,471,208; B/s
avgRelativePostFullGCInc; -14,916,282; B/coll
avgfootprintAfterGC; 195.61; M
avgfootprintAfterGCσ; 179.045; M
avgfootprintAfterGCisSig; false; bool
slopeAfterGC; 38.393; M/s
avgRelativePostGCInc; 15.569; M/coll
freedMemoryByGC; 582; M
freedMemoryByGCpc; 53.5; %
avgFreedMemoryByGC; 14.195; M/coll
avgFreedMemoryByGCσ; 34.2; M/coll
avgFreedMemoryByGCisSig; false; bool
avgPromotion; 18.729; M
promotionTotal; 575.197; M
pauseCount; 54; -
avgPauseIsSig; false; bool
avgPause; 0.29875; s
avgPauseσ; 0.45288; s
minPause; 0.00015; s
maxPause; 1.23386; s
gcPauseCount; 41; -
avgGCPauseIsSig; false; bool
avgGCPause; 0.06335; s
avgGCPauseσ; 0.08139; s
fullGcPauseCount; 13; -
avgFullGCPauseIsSig; false; bool
avgFullGCPause; 1.04119; s
avgFullGCPauseσ; 0.31193; s
minFullGCPause; 0.01881; s
maxFullGCPause; 1.23386; s
accumPause; 16.13; s
fullGCPause; 13.54; s
fullGCPausePc; 83.9; %
gcPause; 2.6; s
gcPausePc; 16.1; %
footprint; 500; M
freedMemory; 1,087; M
throughput; 39.46; %
totalTime; 26; s
freedMemoryPerMin; 2,447.448; M/min
gcPerformance; 224.076; M/s
fullGCPerformance; 37.31; M/s
